Date_Time,Dataset,Epoch,Slide_Win,Dim,Slide_Stride,FC_Layer_Num,FC_Dim,Decay,Val_Ratio,Topk,F1 Score,Precision,Recall,Confusion Matrix,Anomalies
"01-Oct-2022, 03:47:42",anomaly,100,100,64,2,2,128,0.0,0.1,2,0.07424242424242423,0.040429042904290426,0.45794392523364486,"[[33378, 1163], [58, 49]]",0.0031
"01-Oct-2022, 04:18:45",anomaly,100,100,64,2,2,128,0.0,0.1,20,0.05454545454545454,0.028877887788778877,0.32710280373831774,"[[33364, 1177], [72, 35]]",0.0031
"01-Oct-2022, 04:50:13",anomaly,100,100,64,2,2,128,0.0,0.1,25,0.07440811724915446,0.04236200256739409,0.308411214953271,"[[33795, 746], [74, 33]]",0.0031
"01-Oct-2022, 05:21:29",anomaly,100,100,64,2,2,256,0.0,0.1,2,0.03650884198516828,0.019452887537993922,0.29906542056074764,"[[32928, 1613], [75, 32]]",0.0031
"01-Oct-2022, 05:52:46",anomaly,100,100,64,2,2,256,0.0,0.1,20,0.09242144177449169,0.057736720554272515,0.2336448598130841,"[[34133, 408], [82, 25]]",0.0031
"01-Oct-2022, 06:23:57",anomaly,100,100,64,2,2,256,0.0,0.1,25,0.04571428571428571,0.024096385542168676,0.4485981308411215,"[[32597, 1944], [59, 48]]",0.0031
"01-Oct-2022, 06:55:35",anomaly,100,100,64,2,2,512,0.0,0.1,2,0.04975124378109453,0.026943802925327175,0.32710280373831774,"[[33277, 1264], [72, 35]]",0.0031
"01-Oct-2022, 07:27:29",anomaly,100,100,64,2,2,512,0.0,0.1,20,0.048823016564952054,0.026948989412897015,0.2616822429906542,"[[33530, 1011], [79, 28]]",0.0031
"01-Oct-2022, 07:59:31",anomaly,100,100,64,2,2,512,0.0,0.1,25,0.0196969696969697,0.010726072607260726,0.12149532710280374,"[[33342, 1199], [94, 13]]",0.0031
"01-Oct-2022, 08:36:10",anomaly,100,100,64,2,5,128,0.0,0.1,2,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34131, 410], [84, 23]]",0.0031
"01-Oct-2022, 09:17:46",anomaly,100,100,64,2,5,128,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34131, 410], [84, 23]]",0.0031
"01-Oct-2022, 09:59:48",anomaly,100,100,64,2,5,128,0.0,0.1,25,0.05411499436302142,0.03080872913992298,0.22429906542056074,"[[33786, 755], [83, 24]]",0.0031
"01-Oct-2022, 10:41:08",anomaly,100,100,64,2,5,256,0.0,0.1,2,0.08499999999999999,0.049132947976878616,0.3177570093457944,"[[33883, 658], [73, 34]]",0.0031
"01-Oct-2022, 11:22:14",anomaly,100,100,64,2,5,256,0.0,0.1,20,0.05760214333556598,0.03104693140794224,0.40186915887850466,"[[33199, 1342], [64, 43]]",0.0031
"01-Oct-2022, 12:04:00",anomaly,100,100,64,2,5,256,0.0,0.1,25,0.05606060606060606,0.03052805280528053,0.34579439252336447,"[[33366, 1175], [70, 37]]",0.0031
"01-Oct-2022, 12:46:09",anomaly,100,100,64,2,5,512,0.0,0.1,2,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34132, 409], [83, 24]]",0.0031
"01-Oct-2022, 13:27:54",anomaly,100,100,64,2,5,512,0.0,0.1,20,0.03934126258005489,0.020692974013474495,0.40186915887850466,"[[32506, 2035], [64, 43]]",0.0031
"01-Oct-2022, 14:09:20",anomaly,100,100,64,2,5,512,0.0,0.1,25,0.065,0.03757225433526012,0.24299065420560748,"[[33875, 666], [81, 26]]",0.0031
"01-Oct-2022, 14:37:15",anomaly,100,100,64,5,2,128,0.0,0.1,2,0.06028131279303415,0.032490974729241874,0.4205607476635514,"[[33201, 1340], [62, 45]]",0.0031
"01-Oct-2022, 14:50:36",anomaly,100,100,64,5,2,128,0.0,0.1,20,0.06807131280388978,0.037300177619893425,0.3925233644859813,"[[33457, 1084], [65, 42]]",0.0031
"01-Oct-2022, 15:03:27",anomaly,100,100,64,5,2,128,0.0,0.1,25,0.08113207547169812,0.045168067226890755,0.40186915887850466,"[[33632, 909], [64, 43]]",0.0031
"01-Oct-2022, 15:16:25",anomaly,100,100,64,5,2,256,0.0,0.1,2,0.07655502392344499,0.046242774566473986,0.22429906542056074,"[[34046, 495], [83, 24]]",0.0031
"01-Oct-2022, 15:29:15",anomaly,100,100,64,5,2,256,0.0,0.1,20,0.06563965170797052,0.03537906137184116,0.45794392523364486,"[[33205, 1336], [58, 49]]",0.0031
"01-Oct-2022, 15:42:20",anomaly,100,100,64,5,2,256,0.0,0.1,25,0.10207336523125998,0.06165703275529865,0.29906542056074764,"[[34054, 487], [75, 32]]",0.0031
"01-Oct-2022, 15:55:24",anomaly,100,100,64,5,2,512,0.0,0.1,2,0.04359197907585005,0.02406159769008662,0.2336448598130841,"[[33527, 1014], [82, 25]]",0.0031
"01-Oct-2022, 16:08:11",anomaly,100,100,64,5,2,512,0.0,0.1,20,0.061601642710472276,0.03464203233256351,0.2803738317757009,"[[33705, 836], [77, 30]]",0.0031
"01-Oct-2022, 16:21:24",anomaly,100,100,64,5,2,512,0.0,0.1,25,0.08499999999999999,0.049132947976878616,0.3177570093457944,"[[33883, 658], [73, 34]]",0.0031
"01-Oct-2022, 16:36:04",anomaly,100,100,64,5,5,128,0.0,0.1,2,0.07655502392344499,0.046242774566473986,0.22429906542056074,"[[34046, 495], [83, 24]]",0.0031
"01-Oct-2022, 16:52:44",anomaly,100,100,64,5,5,128,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34131, 410], [84, 23]]",0.0031
"01-Oct-2022, 17:09:40",anomaly,100,100,64,5,5,128,0.0,0.1,25,0.05492297387809779,0.0296028880866426,0.38317757009345793,"[[33197, 1344], [66, 41]]",0.0031
"01-Oct-2022, 17:26:39",anomaly,100,100,64,5,5,256,0.0,0.1,2,0.06313416009019165,0.03594351732991014,0.2616822429906542,"[[33790, 751], [79, 28]]",0.0031
"01-Oct-2022, 17:43:02",anomaly,100,100,64,5,5,256,0.0,0.1,20,0.05186020293122886,0.029525032092426188,0.21495327102803738,"[[33785, 756], [84, 23]]",0.0031
"01-Oct-2022, 17:59:57",anomaly,100,100,64,5,5,256,0.0,0.1,25,0.05454545454545454,0.0297029702970297,0.3364485981308411,"[[33365, 1176], [71, 36]]",0.0031
"01-Oct-2022, 18:16:39",anomaly,100,100,64,5,5,512,0.0,0.1,2,0.09251101321585904,0.06069364161849711,0.19626168224299065,"[[34216, 325], [86, 21]]",0.0031
"01-Oct-2022, 18:33:28",anomaly,100,100,64,5,5,512,0.0,0.1,20,0.052310374891020056,0.028873917228103944,0.2803738317757009,"[[33532, 1009], [77, 30]]",0.0031
"01-Oct-2022, 18:50:27",anomaly,100,100,64,5,5,512,0.0,0.1,25,0.051172707889125806,0.02771362586605081,0.3364485981308411,"[[33278, 1263], [71, 36]]",0.0031
"01-Oct-2022, 19:14:43",anomaly,100,100,128,2,2,128,0.0,0.1,2,0.10572687224669604,0.06936416184971098,0.22429906542056074,"[[34219, 322], [83, 24]]",0.0031
"01-Oct-2022, 19:46:06",anomaly,100,100,128,2,2,128,0.0,0.1,20,0.06538895152198422,0.037227214377406934,0.27102803738317754,"[[33791, 750], [78, 29]]",0.0031
"01-Oct-2022, 20:17:41",anomaly,100,100,128,2,2,128,0.0,0.1,25,0.14234875444839856,0.11560693641618497,0.18691588785046728,"[[34388, 153], [87, 20]]",0.0031
"01-Oct-2022, 20:49:27",anomaly,100,100,128,2,2,256,0.0,0.1,2,0.07282913165266107,0.041254125412541254,0.2336448598130841,"[[33960, 581], [82, 25]]",0.0031
"01-Oct-2022, 21:21:16",anomaly,100,100,128,2,2,256,0.0,0.1,20,0.04782608695652174,0.025404157043879907,0.411214953271028,"[[32853, 1688], [63, 44]]",0.0031
"01-Oct-2022, 21:53:09",anomaly,100,100,128,2,2,256,0.0,0.1,25,0.04376012965964344,0.023978685612788632,0.2523364485981308,"[[33442, 1099], [80, 27]]",0.0031
"01-Oct-2022, 22:25:07",anomaly,100,100,128,2,2,512,0.0,0.1,2,0.052500000000000005,0.030346820809248554,0.19626168224299065,"[[33870, 671], [86, 21]]",0.0031
"01-Oct-2022, 22:57:11",anomaly,100,100,128,2,2,512,0.0,0.1,20,0.0784313725490196,0.0462046204620462,0.2616822429906542,"[[33963, 578], [79, 28]]",0.0031
"01-Oct-2022, 23:29:22",anomaly,100,100,128,2,2,512,0.0,0.1,25,0.057494866529774126,0.03233256351039261,0.2616822429906542,"[[33703, 838], [79, 28]]",0.0031
"02-Oct-2022, 00:05:53",anomaly,100,100,128,2,5,128,0.0,0.1,2,0.07017543859649124,0.04238921001926782,0.205607476635514,"[[34044, 497], [85, 22]]",0.0031
"02-Oct-2022, 00:47:44",anomaly,100,100,128,2,5,128,0.0,0.1,20,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34132, 409], [83, 24]]",0.0031
"02-Oct-2022, 01:28:49",anomaly,100,100,128,2,5,128,0.0,0.1,25,0.09251101321585904,0.057803468208092484,0.18691588785046728,"[[34215, 326], [87, 20]]",0.0031
"02-Oct-2022, 02:10:07",anomaly,100,100,128,2,5,256,0.0,0.1,2,0.09242144177449169,0.057736720554272515,0.2336448598130841,"[[34133, 408], [82, 25]]",0.0031
"02-Oct-2022, 02:51:04",anomaly,100,100,128,2,5,256,0.0,0.1,20,0.03695556533216014,0.019399538106235566,0.3925233644859813,"[[32418, 2123], [65, 42]]",0.0031
"02-Oct-2022, 03:32:51",anomaly,100,100,128,2,5,256,0.0,0.1,25,0.042000763650248185,0.02190362405416169,0.514018691588785,"[[32085, 2456], [52, 55]]",0.0031
"02-Oct-2022, 04:14:51",anomaly,100,100,128,2,5,512,0.0,0.1,2,0.1362397820163488,0.09652509652509653,0.2336448598130841,"[[34307, 234], [82, 25]]",0.0031
"02-Oct-2022, 04:56:41",anomaly,100,100,128,2,5,512,0.0,0.1,20,0.04791785510553337,0.02553191489361702,0.3925233644859813,"[[32938, 1603], [65, 42]]",0.0031
"02-Oct-2022, 05:38:35",anomaly,100,100,128,2,5,512,0.0,0.1,25,0.05362236166571591,0.02857142857142857,0.4392523364485981,"[[32943, 1598], [60, 47]]",0.0031
"02-Oct-2022, 06:05:48",anomaly,100,100,128,5,2,128,0.0,0.1,2,0.09067131647776809,0.05004812319538017,0.48598130841121495,"[[33554, 987], [55, 52]]",0.0031
"02-Oct-2022, 06:18:54",anomaly,100,100,128,5,2,128,0.0,0.1,20,0.09611829944547136,0.06004618937644342,0.24299065420560748,"[[34134, 407], [81, 26]]",0.0031
"02-Oct-2022, 06:32:01",anomaly,100,100,128,5,2,128,0.0,0.1,25,0.04574565416285453,0.02406159769008662,0.4672897196261682,"[[32513, 2028], [57, 50]]",0.0031
"02-Oct-2022, 06:44:29",anomaly,100,100,128,5,2,256,0.0,0.1,2,0.08872458410351201,0.053117782909930716,0.21495327102803738,"[[34131, 410], [84, 23]]",0.0031
"02-Oct-2022, 06:57:08",anomaly,100,100,128,5,2,256,0.0,0.1,20,0.07563025210084034,0.04455445544554455,0.2523364485981308,"[[33962, 579], [80, 27]]",0.0031
"02-Oct-2022, 07:10:01",anomaly,100,100,128,5,2,256,0.0,0.1,25,0.04822505023442733,0.025992779783393503,0.3364485981308411,"[[33192, 1349], [71, 36]]",0.0031
"02-Oct-2022, 07:23:01",anomaly,100,100,128,5,2,512,0.0,0.1,2,0.09691629955947136,0.06358381502890173,0.205607476635514,"[[34217, 324], [85, 22]]",0.0031
"02-Oct-2022, 07:35:52",anomaly,100,100,128,5,2,512,0.0,0.1,20,0.061624649859943974,0.036303630363036306,0.205607476635514,"[[33957, 584], [85, 22]]",0.0031
"02-Oct-2022, 07:48:56",anomaly,100,100,128,5,2,512,0.0,0.1,25,0.07169811320754717,0.03991596638655462,0.35514018691588783,"[[33627, 914], [69, 38]]",0.0031
"02-Oct-2022, 08:03:56",anomaly,100,100,128,5,5,128,0.0,0.1,2,0.04177215189873417,0.022418478260869564,0.308411214953271,"[[33102, 1439], [74, 33]]",0.0031
"02-Oct-2022, 08:20:47",anomaly,100,100,128,5,5,128,0.0,0.1,20,0.06,0.03468208092485549,0.22429906542056074,"[[33873, 668], [83, 24]]",0.0031
"02-Oct-2022, 08:37:59",anomaly,100,100,128,5,5,128,0.0,0.1,25,0.03515944399018806,0.018391787852865698,0.40186915887850466,"[[32246, 2295], [64, 43]]",0.0031
"02-Oct-2022, 08:55:44",anomaly,100,100,128,5,5,256,0.0,0.1,2,0.04688546550569323,0.02527075812274368,0.32710280373831774,"[[33191, 1350], [72, 35]]",0.0031
"02-Oct-2022, 09:12:35",anomaly,100,100,128,5,5,256,0.0,0.1,20,0.03775459513164431,0.01994750656167979,0.35514018691588783,"[[32674, 1867], [69, 38]]",0.0031
"02-Oct-2022, 09:29:08",anomaly,100,100,128,5,5,256,0.0,0.1,25,0.07763401109057301,0.04849884526558892,0.19626168224299065,"[[34129, 412], [86, 21]]",0.0031
"02-Oct-2022, 09:45:50",anomaly,100,100,128,5,5,512,0.0,0.1,2,0.0733652312599681,0.04431599229287091,0.21495327102803738,"[[34045, 496], [84, 23]]",0.0031
"02-Oct-2022, 10:03:08",anomaly,100,100,128,5,5,512,0.0,0.1,20,0.0625,0.03468208092485549,0.22429906542056074,"[[33873, 668], [83, 24]]",0.0031
"02-Oct-2022, 10:20:40",anomaly,100,100,128,5,5,512,0.0,0.1,25,0.08123249299719887,0.04785478547854786,0.27102803738317754,"[[33964, 577], [78, 29]]",0.0031
"03-Oct-2022, 06:31:22",anomaly,100,20,128,1,2,128,0.0,0.1,5,0.03733333333333333,0.019467620182757252,0.45794392523364486,"[[32153, 2468], [58, 49]]",0.0031
"03-Oct-2022, 16:30:18",anomaly,100,30,128,1,2,128,0.0,0.1,5,0.07424071991001124,0.04225352112676056,0.308411214953271,"[[33863, 748], [74, 33]]",0.0031
"28-Sep-2022, 12:35:56",anomaly_s,100,30,64,2,2,128,0.1,0.1,2,0.020275750202757504,0.0102880658436214,0.7009345794392523,"[[27396, 7215], [32, 75]]",0.0031
"28-Sep-2022, 13:08:01",anomaly_s,100,30,64,2,2,128,0.1,0.1,20,0.020250868973855224,0.010293439852511906,0.6261682242990654,"[[28169, 6442], [40, 67]]",0.0031
"28-Sep-2022, 13:39:42",anomaly_s,100,30,64,2,2,128,0.1,0.1,25,0.020422635087221672,0.010370156992654473,0.6728971962616822,"[[27740, 6871], [35, 72]]",0.0031
"28-Sep-2022, 14:11:29",anomaly_s,100,30,64,2,2,128,0.01,0.1,2,0.020321013105580918,0.010324704474038606,0.6448598130841121,"[[27997, 6614], [38, 69]]",0.0031
"28-Sep-2022, 14:42:56",anomaly_s,100,30,64,2,2,128,0.01,0.1,20,0.019855339668132178,0.010082097076191848,0.6542056074766355,"[[27738, 6873], [37, 70]]",0.0031
"28-Sep-2022, 15:21:55",anomaly_s,100,30,64,2,2,128,0.0,0.1,2,0.02039058012636416,0.010355892648774796,0.6635514018691588,"[[27826, 6785], [36, 71]]",0.0031
"28-Sep-2022, 15:53:32",anomaly_s,100,30,64,2,2,128,0.0,0.1,20,0.02113323124042879,0.010744316412332606,0.6448598130841121,"[[28258, 6353], [38, 69]]",0.0031
"28-Sep-2022, 16:24:24",anomaly_s,100,30,64,2,2,128,0.0,0.1,25,0.02115762430104277,0.010754340144415425,0.6542056074766355,"[[28172, 6439], [37, 70]]",0.0031
"28-Sep-2022, 16:55:59",anomaly_s,100,30,64,2,2,256,0.0,0.1,2,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"28-Sep-2022, 17:26:08",anomaly_s,100,30,64,2,2,256,0.0,0.1,20,0.0223463687150838,0.011363636363636364,0.6728971962616822,"[[28347, 6264], [35, 72]]",0.0031
"28-Sep-2022, 17:56:28",anomaly_s,100,30,64,2,2,256,0.0,0.1,25,0.020173718128327262,0.010241820768136558,0.6728971962616822,"[[27653, 6958], [35, 72]]",0.0031
"28-Sep-2022, 18:26:27",anomaly_s,100,30,64,2,2,512,0.0,0.1,2,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"28-Sep-2022, 18:56:54",anomaly_s,100,30,64,2,2,512,0.0,0.1,20,0.022275531185743658,0.011347765363128492,0.6074766355140186,"[[28948, 5663], [42, 65]]",0.0031
"28-Sep-2022, 19:26:52",anomaly_s,100,30,64,2,2,512,0.0,0.1,25,0.0213254593175853,0.01085504342017368,0.6074766355140186,"[[28688, 5923], [42, 65]]",0.0031
"28-Sep-2022, 20:05:37",anomaly_s,100,30,64,2,5,128,0.0,0.1,2,0.02096496266513498,0.010647607934655776,0.6822429906542056,"[[27828, 6783], [34, 73]]",0.0031
"28-Sep-2022, 20:45:31",anomaly_s,100,30,64,2,5,128,0.0,0.1,20,0.02110490378646803,0.010732323232323232,0.6355140186915887,"[[28343, 6268], [39, 68]]",0.0031
"28-Sep-2022, 21:25:22",anomaly_s,100,30,64,2,5,128,0.0,0.1,25,0.02039058012636416,0.010355892648774796,0.6635514018691588,"[[27826, 6785], [36, 71]]",0.0031
"28-Sep-2022, 22:04:35",anomaly_s,100,30,64,2,5,256,0.0,0.1,2,0.02113323124042879,0.010744316412332606,0.6448598130841121,"[[28258, 6353], [38, 69]]",0.0031
"28-Sep-2022, 22:44:40",anomaly_s,100,30,64,2,5,256,0.0,0.1,20,0.02064553649316662,0.010487444608567209,0.6635514018691588,"[[27912, 6699], [36, 71]]",0.0031
"28-Sep-2022, 23:24:22",anomaly_s,100,30,64,2,5,256,0.0,0.1,25,0.020734099187447466,0.010526315789473684,0.6915887850467289,"[[27655, 6956], [33, 74]]",0.0031
"29-Sep-2022, 00:02:50",anomaly_s,100,30,64,2,5,512,0.0,0.1,2,0.020826952526799388,0.01058860168171909,0.6355140186915887,"[[28257, 6354], [39, 68]]",0.0031
"29-Sep-2022, 00:42:18",anomaly_s,100,30,64,2,5,512,0.0,0.1,20,0.022009569377990434,0.011197663096397274,0.6448598130841121,"[[28518, 6093], [38, 69]]",0.0031
"29-Sep-2022, 01:22:15",anomaly_s,100,30,64,2,5,512,0.0,0.1,25,0.020354754289037512,0.0103397341211226,0.6542056074766355,"[[27911, 6700], [37, 70]]",0.0031
"29-Sep-2022, 01:34:41",anomaly_s,100,30,64,5,2,128,0.0,0.1,2,0.019809825673534072,0.01004823151125402,0.7009345794392523,"[[27222, 7389], [32, 75]]",0.0031
"29-Sep-2022, 01:47:26",anomaly_s,100,30,64,5,2,128,0.0,0.1,20,0.020138987377676925,0.01022612703442316,0.6635514018691588,"[[27739, 6872], [36, 71]]",0.0031
"29-Sep-2022, 02:00:01",anomaly_s,100,30,64,5,2,128,0.0,0.1,25,0.020826952526799388,0.01058860168171909,0.6355140186915887,"[[28257, 6354], [39, 68]]",0.0031
"29-Sep-2022, 02:12:27",anomaly_s,100,30,64,5,2,256,0.0,0.1,2,0.021708352996696552,0.011041766682669226,0.6448598130841121,"[[28431, 6180], [38, 69]]",0.0031
"29-Sep-2022, 02:24:46",anomaly_s,100,30,64,5,2,256,0.0,0.1,20,0.020173718128327262,0.010241820768136558,0.6728971962616822,"[[27653, 6958], [35, 72]]",0.0031
"29-Sep-2022, 02:37:18",anomaly_s,100,30,64,5,2,256,0.0,0.1,25,0.020706282796766416,0.010514186950885785,0.6822429906542056,"[[27741, 6870], [34, 73]]",0.0031
"29-Sep-2022, 02:49:49",anomaly_s,100,30,64,5,2,512,0.0,0.1,2,0.021459876076771953,0.010907973575049931,0.6635514018691588,"[[28173, 6438], [36, 71]]",0.0031
"29-Sep-2022, 03:02:29",anomaly_s,100,30,64,5,2,512,0.0,0.1,20,0.020936318697295727,0.010635155096011817,0.6728971962616822,"[[27913, 6698], [35, 72]]",0.0031
"29-Sep-2022, 03:15:28",anomaly_s,100,30,64,5,2,512,0.0,0.1,25,0.02115762430104277,0.010754340144415425,0.6542056074766355,"[[28172, 6439], [37, 70]]",0.0031
"29-Sep-2022, 03:31:40",anomaly_s,100,30,64,5,5,128,0.0,0.1,2,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 03:47:54",anomaly_s,100,30,64,5,5,128,0.0,0.1,20,0.020615520541893684,0.010474337872213078,0.6542056074766355,"[[27998, 6613], [37, 70]]",0.0031
"29-Sep-2022, 04:04:20",anomaly_s,100,30,64,5,5,128,0.0,0.1,25,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 04:20:19",anomaly_s,100,30,64,5,5,256,0.0,0.1,2,0.02058472553699284,0.010460885385081867,0.6448598130841121,"[[28084, 6527], [38, 69]]",0.0031
"29-Sep-2022, 04:36:45",anomaly_s,100,30,64,5,5,256,0.0,0.1,20,0.020826952526799388,0.01058860168171909,0.6355140186915887,"[[28257, 6354], [39, 68]]",0.0031
"29-Sep-2022, 04:53:19",anomaly_s,100,30,64,5,5,256,0.0,0.1,25,0.020553120749584403,0.010447073283146412,0.6355140186915887,"[[28170, 6441], [39, 68]]",0.0031
"29-Sep-2022, 05:09:39",anomaly_s,100,30,64,5,5,512,0.0,0.1,2,0.020553120749584403,0.010447073283146412,0.6355140186915887,"[[28170, 6441], [39, 68]]",0.0031
"29-Sep-2022, 05:26:10",anomaly_s,100,30,64,5,5,512,0.0,0.1,20,0.02198162729658793,0.011189044756179024,0.6261682242990654,"[[28690, 5921], [40, 67]]",0.0031
"29-Sep-2022, 05:42:31",anomaly_s,100,30,64,5,5,512,0.0,0.1,25,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 06:12:10",anomaly_s,100,30,128,2,2,128,0.0,0.1,2,0.021079125373603902,0.010721715474475917,0.6261682242990654,"[[28429, 6182], [40, 67]]",0.0031
"29-Sep-2022, 06:41:43",anomaly_s,100,30,128,2,2,128,0.0,0.1,20,0.022009569377990434,0.011197663096397274,0.6448598130841121,"[[28518, 6093], [38, 69]]",0.0031
"29-Sep-2022, 07:11:52",anomaly_s,100,30,128,2,2,128,0.0,0.1,25,0.021745788667687595,0.011055745873559638,0.6635514018691588,"[[28260, 6351], [36, 71]]",0.0031
"29-Sep-2022, 07:41:27",anomaly_s,100,30,128,2,2,256,0.0,0.1,2,0.020553120749584403,0.010447073283146412,0.6355140186915887,"[[28170, 6441], [39, 68]]",0.0031
"29-Sep-2022, 08:11:17",anomaly_s,100,30,128,2,2,256,0.0,0.1,20,0.02091002797820645,0.01062397127038755,0.6635514018691588,"[[27999, 6612], [36, 71]]",0.0031
"29-Sep-2022, 08:41:35",anomaly_s,100,30,128,2,2,256,0.0,0.1,25,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 09:11:20",anomaly_s,100,30,128,2,2,512,0.0,0.1,2,0.020883054892601432,0.010612492419648272,0.6542056074766355,"[[28085, 6526], [37, 70]]",0.0031
"29-Sep-2022, 09:41:34",anomaly_s,100,30,128,2,2,512,0.0,0.1,20,0.021439509954058196,0.010900031142946123,0.6542056074766355,"[[28259, 6352], [37, 70]]",0.0031
"29-Sep-2022, 10:11:41",anomaly_s,100,30,128,2,2,512,0.0,0.1,25,0.021439509954058196,0.010900031142946123,0.6542056074766355,"[[28259, 6352], [37, 70]]",0.0031
"29-Sep-2022, 10:50:57",anomaly_s,100,30,128,2,5,128,0.0,0.1,2,0.020484429065743943,0.010397639454826472,0.6915887850467289,"[[27568, 7043], [33, 74]]",0.0031
"29-Sep-2022, 11:30:52",anomaly_s,100,30,128,2,5,128,0.0,0.1,20,0.0213254593175853,0.01085504342017368,0.6074766355140186,"[[28688, 5923], [42, 65]]",0.0031
"29-Sep-2022, 12:11:25",anomaly_s,100,30,128,2,5,128,0.0,0.1,25,0.021079125373603902,0.010721715474475917,0.6261682242990654,"[[28429, 6182], [40, 67]]",0.0031
"29-Sep-2022, 12:52:25",anomaly_s,100,30,128,2,5,256,0.0,0.1,2,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 13:33:35",anomaly_s,100,30,128,2,5,256,0.0,0.1,20,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 14:13:54",anomaly_s,100,30,128,2,5,256,0.0,0.1,25,0.020321013105580918,0.010324704474038606,0.6448598130841121,"[[27997, 6614], [38, 69]]",0.0031
"29-Sep-2022, 14:53:51",anomaly_s,100,30,128,2,5,512,0.0,0.1,2,0.02113323124042879,0.010744316412332606,0.6448598130841121,"[[28258, 6353], [38, 69]]",0.0031
"29-Sep-2022, 15:35:19",anomaly_s,100,30,128,2,5,512,0.0,0.1,20,0.021025392204431507,0.010699588477366255,0.6074766355140186,"[[28601, 6010], [42, 65]]",0.0031
"29-Sep-2022, 16:16:50",anomaly_s,100,30,128,2,5,512,0.0,0.1,25,0.020706282796766416,0.010514186950885785,0.6822429906542056,"[[27741, 6870], [34, 73]]",0.0031
"29-Sep-2022, 16:29:32",anomaly_s,100,30,128,5,2,128,0.0,0.1,2,0.021479713603818618,0.010915706488781079,0.6728971962616822,"[[28087, 6524], [35, 72]]",0.0031
"29-Sep-2022, 16:43:03",anomaly_s,100,30,128,5,2,128,0.0,0.1,20,0.020354754289037512,0.0103397341211226,0.6542056074766355,"[[27911, 6700], [37, 70]]",0.0031
"29-Sep-2022, 16:56:13",anomaly_s,100,30,128,5,2,128,0.0,0.1,25,0.02230971128608924,0.011356045424181697,0.6355140186915887,"[[28691, 5920], [39, 68]]",0.0031
"29-Sep-2022, 17:09:21",anomaly_s,100,30,128,5,2,256,0.0,0.1,2,0.02110490378646803,0.010732323232323232,0.6355140186915887,"[[28343, 6268], [39, 68]]",0.0031
"29-Sep-2022, 17:21:50",anomaly_s,100,30,128,5,2,256,0.0,0.1,20,0.020855372525313585,0.01060070671378092,0.6448598130841121,"[[28171, 6440], [38, 69]]",0.0031
"29-Sep-2022, 17:34:26",anomaly_s,100,30,128,5,2,256,0.0,0.1,25,0.021439509954058196,0.010900031142946123,0.6542056074766355,"[[28259, 6352], [37, 70]]",0.0031
"29-Sep-2022, 17:47:06",anomaly_s,100,30,128,5,2,512,0.0,0.1,2,0.02058472553699284,0.010460885385081867,0.6448598130841121,"[[28084, 6527], [38, 69]]",0.0031
"29-Sep-2022, 18:00:13",anomaly_s,100,30,128,5,2,512,0.0,0.1,20,0.021204535414519218,0.010773604668562023,0.6728971962616822,"[[28000, 6611], [35, 72]]",0.0031
"29-Sep-2022, 18:12:44",anomaly_s,100,30,128,5,2,512,0.0,0.1,25,0.021690590111642743,0.01103537812398572,0.6355140186915887,"[[28517, 6094], [39, 68]]",0.0031
"29-Sep-2022, 18:29:47",anomaly_s,100,30,128,5,5,128,0.0,0.1,2,0.02039058012636416,0.010355892648774796,0.6635514018691588,"[[27826, 6785], [36, 71]]",0.0031
"29-Sep-2022, 18:46:26",anomaly_s,100,30,128,5,5,128,0.0,0.1,20,0.020826952526799388,0.01058860168171909,0.6355140186915887,"[[28257, 6354], [39, 68]]",0.0031
"29-Sep-2022, 19:03:24",anomaly_s,100,30,128,5,5,128,0.0,0.1,25,0.02113323124042879,0.010744316412332606,0.6448598130841121,"[[28258, 6353], [38, 69]]",0.0031
"29-Sep-2022, 19:20:14",anomaly_s,100,30,128,5,5,256,0.0,0.1,2,0.020354754289037512,0.0103397341211226,0.6542056074766355,"[[27911, 6700], [37, 70]]",0.0031
"29-Sep-2022, 19:36:41",anomaly_s,100,30,128,5,5,256,0.0,0.1,20,0.02067777139574957,0.010501750291715286,0.6728971962616822,"[[27827, 6784], [35, 72]]",0.0031
